sample_id,task_name,split,source_dataset,input_text,target_text,token_count,early_loss,surprise_score,replay_selection_score,was_selected_for_replay,utility_label,utility_score,label_method
sciq_train_000041,sciq,train,allenai/sciq,"Task: Answer the science question.
Question: What is the place called where the axon of one neuron meets the dendrite of another?
Options:
A. synapse
B. apoptosis
C. uptake
D. neurotransmitter
Answer:",synapse,6,0.5609590411186218,0.5609590411186218,0.2983369719084909,0,0,0.2983369719084909,proxy_replay_selection_v1
sciq_train_000042,sciq,train,allenai/sciq,"Task: Answer the science question.
Question: Maintaining a high metabolic rate takes a lot of what?
Options:
A. energy
B. power
C. fuel
D. hydrogen
Answer:",energy,2,0.480404645204544,0.480404645204544,0.3602927752190209,0,0,0.3602927752190209,proxy_replay_selection_v1
sciq_train_000024,sciq,train,allenai/sciq,"Task: Answer the science question.
Question: What is muscle tissue that is attached to the bone called?
Options:
A. cartilage
B. skeletal tisse
C. epithelial tissue
D. ligament
Answer:",skeletal tisse,6,0.4632680714130401,0.4632680714130401,0.1044697810476096,0,0,0.1044697810476096,proxy_replay_selection_v1
sciq_train_000085,sciq,train,allenai/sciq,"Task: Answer the science question.
Question: What shapes, supports, and protects the cell?
Options:
A. the epithelium
B. the chloroplast
C. the cell wall
D. the mesothelium
Answer:",the cell wall,4,0.0902431160211563,0.0902431160211563,0.6412825696334474,0,0,0.6412825696334474,proxy_replay_selection_v1
sciq_train_000031,sciq,train,allenai/sciq,"Task: Answer the science question.
Question: Sexual signaling molecules released by fungi are known as what?
Options:
A. sperm
B. hormones
C. vibrations
D. pheromones
Answer:",pheromones,7,0.4522967040538788,0.4522967040538788,0.8519663530905581,1,1,0.8519663530905581,proxy_replay_selection_v1
sciq_train_000062,sciq,train,allenai/sciq,"Task: Answer the science question.
Question: Which type of tree loses its leaves each fall and remains leafless in the winter?
Options:
A. conifer
B. annual
C. deciduous
D. perennial
Answer:",deciduous,4,0.1952725648880005,0.1952725648880005,0.968148074280792,1,1,0.968148074280792,proxy_replay_selection_v1
sciq_train_000013,sciq,train,allenai/sciq,"Task: Answer the science question.
Question: What type of tissue runs the length of a stem in vascular bundles?
Options:
A. muscle tissue
B. thermal tissue
C. vascular tissue
D. cardiac tissue
Answer:",vascular tissue,4,0.437732070684433,0.437732070684433,0.7818883112668329,1,1,0.7818883112668329,proxy_replay_selection_v1
sciq_train_000081,sciq,train,allenai/sciq,"Task: Answer the science question.
Question: Respectively, which parts of the circulatory system carry blood from the heart toward capillaries, and return blood to the heart from capillaries?
Options:
A. arteries and veins
B. arteries and capillaries
C. parasites and veins
D. organs and veins
Answer:",arteries and veins,6,0.0573481433093547,0.0573481433093547,0.2565518813345661,0,0,0.2565518813345661,proxy_replay_selection_v1
sciq_train_000006,sciq,train,allenai/sciq,"Task: Answer the science question.
Question: What kind of reactions are involved in processes ranging from the contraction of muscles to the digestion of food?
Options:
A. liquid
B. mineral
C. atomical
D. chemical
Answer:",chemical,2,0.2893420457839966,0.2893420457839966,0.6296667600471545,0,0,0.6296667600471545,proxy_replay_selection_v1
sciq_train_000055,sciq,train,allenai/sciq,"Task: Answer the science question.
Question: What is the primary component of steel alloys?
Options:
A. iron
B. titanium
C. alluminum
D. carbon
Answer:",iron,2,2.06260347366333,2.06260347366333,0.2009265095062248,0,0,0.2009265095062248,proxy_replay_selection_v1
sciq_train_000025,sciq,train,allenai/sciq,"Task: Answer the science question.
Question: Insulin is produced by what part of the body?
Options:
A. thyroid
B. pancreas
C. liver
D. kidneys
Answer:",pancreas,5,1.3198201656341553,1.3198201656341553,0.5566051348938338,0,0,0.5566051348938338,proxy_replay_selection_v1
sciq_train_000029,sciq,train,allenai/sciq,"Task: Answer the science question.
Question: What are electromagnetic waves created by?
Options:
A. gravitational charges
B. Static Charges
C. particle charges
D. oscillating charges
Answer:",oscillating charges,5,0.8575918078422546,0.8575918078422546,0.5449518235891915,0,0,0.5449518235891915,proxy_replay_selection_v1
sciq_train_000068,sciq,train,allenai/sciq,"Task: Answer the science question.
Question: The strength of acids is measured on what scale?
Options:
A. qcd
B. Killalot
C. μg
D. ph
Answer:",ph,4,0.0555458292365074,0.0555458292365074,0.3576526280800252,0,0,0.3576526280800252,proxy_replay_selection_v1
